id:ID,:LABEL,value
E25_ManMadeFeature_Artifact_陶器_3269_原始出土地点,E25_ManMadeFeature,杨家嘴盘龙城六期M4
E25_ManMadeFeature_Artifact_陶器_3270_原始出土地点,E25_ManMadeFeature,PYZM4
E25_ManMadeFeature_Artifact_陶器_3271_原始出土地点,E25_ManMadeFeature,PYZM4
E25_ManMadeFeature_Artifact_陶器_3273_原始出土地点,E25_ManMadeFeature,PLWM4
E25_ManMadeFeature_Artifact_陶器_3275_原始出土地点,E25_ManMadeFeature,PLWM6
E25_ManMadeFeature_Artifact_陶器_3276_原始出土地点,E25_ManMadeFeature,PLWM1
E25_ManMadeFeature_Artifact_陶器_3277_原始出土地点,E25_ManMadeFeature,PLWM3
E25_ManMadeFeature_Artifact_陶器_3278_原始出土地点,E25_ManMadeFeature,PLWM3
E25_ManMadeFeature_Artifact_陶器_3279_原始出土地点,E25_ManMadeFeature,PLWM5
E25_ManMadeFeature_Artifact_陶器_3280_原始出土地点,E25_ManMadeFeature,PLWM5
E25_ManMadeFeature_Artifact_陶器_3281_原始出土地点,E25_ManMadeFeature,PLWM7
E25_ManMadeFeature_Artifact_陶器_3282_原始出土地点,E25_ManMadeFeature,PLWM7
E25_ManMadeFeature_Artifact_陶器_3283_原始出土地点,E25_ManMadeFeature,PLWM7
E25_ManMadeFeature_Artifact_陶器_3285_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城六期M10
E25_ManMadeFeature_Artifact_陶器_3286_原始出土地点,E25_ManMadeFeature,PLWM9
E25_ManMadeFeature_Artifact_陶器_3287_原始出土地点,E25_ManMadeFeature,PYWM11
E25_ManMadeFeature_Artifact_陶器_3288_原始出土地点,E25_ManMadeFeature,PLZM1
E25_ManMadeFeature_Artifact_陶器_3289_原始出土地点,E25_ManMadeFeature,PLZM2
E25_ManMadeFeature_Artifact_陶器_3290_原始出土地点,E25_ManMadeFeature,PLZ
E25_ManMadeFeature_Artifact_陶器_3291_原始出土地点,E25_ManMadeFeature,PLZM1
E25_ManMadeFeature_Artifact_陶器_3305_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3306_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3307_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3308_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3309_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3310_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3329_原始出土地点,E25_ManMadeFeature,杨家湾盘龙城七期
E25_ManMadeFeature_Artifact_陶器_3330_原始出土地点,E25_ManMadeFeature,PYZM2
E25_ManMadeFeature_Artifact_陶器_3331_原始出土地点,E25_ManMadeFeature,PLWM1
E25_ManMadeFeature_Artifact_陶器_3332_原始出土地点,E25_ManMadeFeature,P
E25_ManMadeFeature_Artifact_陶器_3333_原始出土地点,E25_ManMadeFeature,P
E25_ManMadeFeature_Artifact_陶器_3334_原始出土地点,E25_ManMadeFeature,P
E25_ManMadeFeature_Artifact_陶器_3335_原始出土地点,E25_ManMadeFeature,杨家湾盘龙城七期
E25_ManMadeFeature_Artifact_陶器_3336_原始出土地点,E25_ManMadeFeature,PCYM1
E25_ManMadeFeature_Artifact_陶器_3337_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城四期PLZM2
E25_ManMadeFeature_Artifact_陶器_3338_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城四期PLZM2
E25_ManMadeFeature_Artifact_陶器_3339_原始出土地点,E25_ManMadeFeature,PLWM4
E25_ManMadeFeature_Artifact_陶器_3340_原始出土地点,E25_ManMadeFeature,PLZM1
E25_ManMadeFeature_Artifact_陶器_3341_原始出土地点,E25_ManMadeFeature,PLZM1
E25_ManMadeFeature_Artifact_陶器_3342_原始出土地点,E25_ManMadeFeature,PLZM1
E25_ManMadeFeature_Artifact_陶器_3343_原始出土地点,E25_ManMadeFeature,PYZM2
E25_ManMadeFeature_Artifact_陶器_3345_原始出土地点,E25_ManMadeFeature,PLWM10
E25_ManMadeFeature_Artifact_陶器_3348_原始出土地点,E25_ManMadeFeature,PYWM11
E25_ManMadeFeature_Artifact_陶器_3349_原始出土地点,E25_ManMadeFeature,PCYM1
E25_ManMadeFeature_Artifact_陶器_3350_原始出土地点,E25_ManMadeFeature,PWZM1
E25_ManMadeFeature_Artifact_陶器_3351_原始出土地点,E25_ManMadeFeature,PCYM1
E25_ManMadeFeature_Artifact_陶器_3352_原始出土地点,E25_ManMadeFeature,PLZM2
E25_ManMadeFeature_Artifact_陶器_3353_原始出土地点,E25_ManMadeFeature,PLZM2
E25_ManMadeFeature_Artifact_陶器_3355_原始出土地点,E25_ManMadeFeature,盘龙城杨家湾遗址
E25_ManMadeFeature_Artifact_陶器_3356_原始出土地点,E25_ManMadeFeature,PWZT72⑦:6
E25_ManMadeFeature_Artifact_陶器_3357_原始出土地点,E25_ManMadeFeature,PYZH1
E25_ManMadeFeature_Artifact_陶器_3358_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_3359_原始出土地点,E25_ManMadeFeature,PWZT36⑧:7
E25_ManMadeFeature_Artifact_陶器_3360_原始出土地点,E25_ManMadeFeature,PWZT65⑦:8
E25_ManMadeFeature_Artifact_陶器_3361_原始出土地点,E25_ManMadeFeature,PYZT8⑦
E25_ManMadeFeature_Artifact_陶器_3370_原始出土地点,E25_ManMadeFeature,PYWH6
E25_ManMadeFeature_Artifact_陶器_3371_原始出土地点,E25_ManMadeFeature,PYWT28⑤
E25_ManMadeFeature_Artifact_陶器_3372_原始出土地点,E25_ManMadeFeature,PWZT12⑤
E25_ManMadeFeature_Artifact_陶器_3373_原始出土地点,E25_ManMadeFeature,PYWT9⑥
E25_ManMadeFeature_Artifact_陶器_3375_原始出土地点,E25_ManMadeFeature,PYZT3⑦
E25_ManMadeFeature_Artifact_陶器_3376_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城三期
E25_ManMadeFeature_Artifact_陶器_3377_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城三期
E25_ManMadeFeature_Artifact_陶器_3378_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_3380_原始出土地点,E25_ManMadeFeature,PYZT6⑤
E25_ManMadeFeature_Artifact_陶器_3381_原始出土地点,E25_ManMadeFeature,PWZT85⑤:13
E25_ManMadeFeature_Artifact_陶器_3382_原始出土地点,E25_ManMadeFeature,PYZT8⑤
E25_ManMadeFeature_Artifact_陶器_3383_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城四期
E25_ManMadeFeature_Artifact_陶器_3385_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城
E25_ManMadeFeature_Artifact_陶器_3387_原始出土地点,E25_ManMadeFeature,PYZT9⑤
E25_ManMadeFeature_Artifact_陶器_3388_原始出土地点,E25_ManMadeFeature,PYZT5⑤
E25_ManMadeFeature_Artifact_陶器_3390_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城三期
E25_ManMadeFeature_Artifact_陶器_3391_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城四期
E25_ManMadeFeature_Artifact_陶器_3392_原始出土地点,E25_ManMadeFeature,PYZT5⑤
E25_ManMadeFeature_Artifact_陶器_3393_原始出土地点,E25_ManMadeFeature,PYZT6⑤
E25_ManMadeFeature_Artifact_陶器_3394_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城四期
E25_ManMadeFeature_Artifact_陶器_3397_原始出土地点,E25_ManMadeFeature,PWZT9⑧:12
E25_ManMadeFeature_Artifact_陶器_3398_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_3399_原始出土地点,E25_ManMadeFeature,PWZT82⑧:4
E25_ManMadeFeature_Artifact_陶器_3400_原始出土地点,E25_ManMadeFeature,杨家湾盘龙城六期
E25_ManMadeFeature_Artifact_陶器_3401_原始出土地点,E25_ManMadeFeature,PYZT7⑥:2
E25_ManMadeFeature_Artifact_陶器_3402_原始出土地点,E25_ManMadeFeature,PYZT6⑤
E25_ManMadeFeature_Artifact_陶器_3403_原始出土地点,E25_ManMadeFeature,PWZT85⑤
E25_ManMadeFeature_Artifact_陶器_3404_原始出土地点,E25_ManMadeFeature,PWZT71⑦
E25_ManMadeFeature_Artifact_陶器_3406_原始出土地点,E25_ManMadeFeature,PWZT80⑥
E25_ManMadeFeature_Artifact_陶器_3407_原始出土地点,E25_ManMadeFeature,PWZT9⑧
E25_ManMadeFeature_Artifact_陶器_3408_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城三期
E25_ManMadeFeature_Artifact_陶器_3409_原始出土地点,E25_ManMadeFeature,PWZT86⑤
E25_ManMadeFeature_Artifact_陶器_3410_原始出土地点,E25_ManMadeFeature,PWZT82H7:2
E25_ManMadeFeature_Artifact_陶器_3411_原始出土地点,E25_ManMadeFeature,PWZM1
E25_ManMadeFeature_Artifact_陶器_3412_原始出土地点,E25_ManMadeFeature,王家嘴遗址
E25_ManMadeFeature_Artifact_陶器_3413_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城二期H5
E25_ManMadeFeature_Artifact_陶器_3414_原始出土地点,E25_ManMadeFeature,PLZM2
E25_ManMadeFeature_Artifact_陶器_3418_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城四期PLZM2
E25_ManMadeFeature_Artifact_陶器_3420_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城四期PLZM2
E25_ManMadeFeature_Artifact_陶器_3422_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城六期H3
E25_ManMadeFeature_Artifact_陶器_3423_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3425_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3426_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3428_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3429_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3430_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3431_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3432_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3433_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3434_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3435_原始出土地点,E25_ManMadeFeature,盘龙城
E25_ManMadeFeature_Artifact_陶器_3436_原始出土地点,E25_ManMadeFeature,城址盘龙城七期一号墓89HPCYM1
E25_ManMadeFeature_Artifact_陶器_3437_原始出土地点,E25_ManMadeFeature,PWZT20 ⑨
E25_ManMadeFeature_Artifact_陶器_3438_原始出土地点,E25_ManMadeFeature,PWZT20 ⑨
E25_ManMadeFeature_Artifact_陶器_3439_原始出土地点,E25_ManMadeFeature,PWZT31 ⑧
E25_ManMadeFeature_Artifact_陶器_3440_原始出土地点,E25_ManMadeFeature,王家嘴遗址南区西部
E25_ManMadeFeature_Artifact_陶器_3441_原始出土地点,E25_ManMadeFeature,PWZT20⑨:5
E25_ManMadeFeature_Artifact_陶器_3442_原始出土地点,E25_ManMadeFeature,PWZT31⑧
E25_ManMadeFeature_Artifact_陶器_3443_原始出土地点,E25_ManMadeFeature,PWZT32⑧
E25_ManMadeFeature_Artifact_陶器_3448_原始出土地点,E25_ManMadeFeature,PWZT9⑧
E25_ManMadeFeature_Artifact_陶器_3449_原始出土地点,E25_ManMadeFeature,PWZT86⑧
E25_ManMadeFeature_Artifact_陶器_3450_原始出土地点,E25_ManMadeFeature,WZT25⑧
E25_ManMadeFeature_Artifact_陶器_3451_原始出土地点,E25_ManMadeFeature,PWZT39⑧
E25_ManMadeFeature_Artifact_陶器_3452_原始出土地点,E25_ManMadeFeature,PWZT11⑧
E25_ManMadeFeature_Artifact_陶器_3453_原始出土地点,E25_ManMadeFeature,PWZT85⑧
E25_ManMadeFeature_Artifact_陶器_3454_原始出土地点,E25_ManMadeFeature,PWZT10⑧
E25_ManMadeFeature_Artifact_陶器_3455_原始出土地点,E25_ManMadeFeature,PWZT85⑧
E25_ManMadeFeature_Artifact_陶器_3456_原始出土地点,E25_ManMadeFeature,PWZT10⑧
E25_ManMadeFeature_Artifact_陶器_3457_原始出土地点,E25_ManMadeFeature,PWZT17⑧:32
E25_ManMadeFeature_Artifact_陶器_3458_原始出土地点,E25_ManMadeFeature,PWZT37⑧:15
E25_ManMadeFeature_Artifact_陶器_3459_原始出土地点,E25_ManMadeFeature,PWZT36⑧:30
E25_ManMadeFeature_Artifact_陶器_3460_原始出土地点,E25_ManMadeFeature,PWZT82⑧:2
E25_ManMadeFeature_Artifact_陶器_3461_原始出土地点,E25_ManMadeFeature,PWZT48⑧:4
E25_ManMadeFeature_Artifact_陶器_3462_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城三期
E25_ManMadeFeature_Artifact_陶器_3463_原始出土地点,E25_ManMadeFeature,PWZT67⑦
E25_ManMadeFeature_Artifact_陶器_3464_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城三期
E25_ManMadeFeature_Artifact_陶器_3465_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城三期
E25_ManMadeFeature_Artifact_陶器_3466_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城三期
E25_ManMadeFeature_Artifact_陶器_3467_原始出土地点,E25_ManMadeFeature,PWZT67①:7
E25_ManMadeFeature_Artifact_陶器_3468_原始出土地点,E25_ManMadeFeature,PWZT67①:22
E25_ManMadeFeature_Artifact_陶器_3469_原始出土地点,E25_ManMadeFeature,PWZT83①:3
E25_ManMadeFeature_Artifact_陶器_3472_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城
E25_ManMadeFeature_Artifact_陶器_3474_原始出土地点,E25_ManMadeFeature,PWZT25①:27
E25_ManMadeFeature_Artifact_陶器_3475_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城三期
E25_ManMadeFeature_Artifact_陶器_3476_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城三期
E25_ManMadeFeature_Artifact_陶器_3477_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城三期
E25_ManMadeFeature_Artifact_陶器_3478_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城四期
E25_ManMadeFeature_Artifact_陶器_3479_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城四期
E25_ManMadeFeature_Artifact_陶器_3480_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城四期
E25_ManMadeFeature_Artifact_陶器_3481_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城四期
E25_ManMadeFeature_Artifact_陶器_3482_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城四期
E25_ManMadeFeature_Artifact_陶器_3483_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城四期
E25_ManMadeFeature_Artifact_陶器_3484_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城四期
E25_ManMadeFeature_Artifact_陶器_3486_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城四期
E25_ManMadeFeature_Artifact_陶器_3487_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城四期
E25_ManMadeFeature_Artifact_陶器_3488_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城五期
E25_ManMadeFeature_Artifact_陶器_3489_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城五期
E25_ManMadeFeature_Artifact_陶器_3490_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城五期
E25_ManMadeFeature_Artifact_陶器_3491_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城五期
E25_ManMadeFeature_Artifact_陶器_3492_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城五期
E25_ManMadeFeature_Artifact_陶器_3493_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城五期
E25_ManMadeFeature_Artifact_陶器_3494_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城五期
E25_ManMadeFeature_Artifact_陶器_3495_原始出土地点,E25_ManMadeFeature,王家嘴盘龙城五期
E25_ManMadeFeature_Artifact_陶器_3496_原始出土地点,E25_ManMadeFeature,PWZT85⑤
E25_ManMadeFeature_Artifact_陶器_3497_原始出土地点,E25_ManMadeFeature,PWZT82H7:5
E25_ManMadeFeature_Artifact_陶器_3498_原始出土地点,E25_ManMadeFeature,PWZT82H7:1
E25_ManMadeFeature_Artifact_陶器_3499_原始出土地点,E25_ManMadeFeature,PWZT82H7:3
E25_ManMadeFeature_Artifact_陶器_3500_原始出土地点,E25_ManMadeFeature,PWZT85⑤:1
E25_ManMadeFeature_Artifact_陶器_3501_原始出土地点,E25_ManMadeFeature,PWZT82H7:12
E25_ManMadeFeature_Artifact_陶器_3502_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城二期H5
E25_ManMadeFeature_Artifact_陶器_3503_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城二期H5
E25_ManMadeFeature_Artifact_陶器_3504_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城二期H5
E25_ManMadeFeature_Artifact_陶器_3505_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城二期H5
E25_ManMadeFeature_Artifact_陶器_3506_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城二期H5
E25_ManMadeFeature_Artifact_陶器_3507_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城四期PLZM2
E25_ManMadeFeature_Artifact_陶器_3508_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城四期PLZM2
E25_ManMadeFeature_Artifact_陶器_3509_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城四期PLZH4
E25_ManMadeFeature_Artifact_陶器_3510_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城四期PLZH4
E25_ManMadeFeature_Artifact_陶器_3511_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城四期PLZH4
E25_ManMadeFeature_Artifact_陶器_3512_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城四期PLZH4
E25_ManMadeFeature_Artifact_陶器_3513_原始出土地点,E25_ManMadeFeature,PLZH4
E25_ManMadeFeature_Artifact_陶器_3516_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城四期PLZM2
E25_ManMadeFeature_Artifact_陶器_3517_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城四期PLZM2
E25_ManMadeFeature_Artifact_陶器_3522_原始出土地点,E25_ManMadeFeature,PLZM1
E25_ManMadeFeature_Artifact_陶器_3524_原始出土地点,E25_ManMadeFeature,PLZM1
E25_ManMadeFeature_Artifact_陶器_3526_原始出土地点,E25_ManMadeFeature,PLZH1
E25_ManMadeFeature_Artifact_陶器_3530_原始出土地点,E25_ManMadeFeature,PLZM1
E25_ManMadeFeature_Artifact_陶器_3531_原始出土地点,E25_ManMadeFeature,PLZM1
E25_ManMadeFeature_Artifact_陶器_3532_原始出土地点,E25_ManMadeFeature,PLZM1
E25_ManMadeFeature_Artifact_陶器_3533_原始出土地点,E25_ManMadeFeature,PLZM1
E25_ManMadeFeature_Artifact_陶器_3534_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城六期H25
E25_ManMadeFeature_Artifact_陶器_3535_原始出土地点,E25_ManMadeFeature,PLZH24
E25_ManMadeFeature_Artifact_陶器_3536_原始出土地点,E25_ManMadeFeature,PLZH20
E25_ManMadeFeature_Artifact_陶器_3537_原始出土地点,E25_ManMadeFeature,PLZH25
E25_ManMadeFeature_Artifact_陶器_3538_原始出土地点,E25_ManMadeFeature,PLZH8
E25_ManMadeFeature_Artifact_陶器_3539_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城六期
E25_ManMadeFeature_Artifact_陶器_3540_原始出土地点,E25_ManMadeFeature,PLZH18
E25_ManMadeFeature_Artifact_陶器_3541_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城七期H10
E25_ManMadeFeature_Artifact_陶器_3542_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城六期
E25_ManMadeFeature_Artifact_陶器_3543_原始出土地点,E25_ManMadeFeature,李家嘴盘龙城七期H10
E25_ManMadeFeature_Artifact_陶器_3544_原始出土地点,E25_ManMadeFeature,杨家湾盘龙城三期M6
E25_ManMadeFeature_Artifact_陶器_3545_原始出土地点,E25_ManMadeFeature,PYWF1Z1
E25_ManMadeFeature_Artifact_陶器_3546_原始出土地点,E25_ManMadeFeature,PYWM10
E25_ManMadeFeature_Artifact_陶器_3547_原始出土地点,E25_ManMadeFeature,杨家湾盘龙城六期M4
E25_ManMadeFeature_Artifact_陶器_3548_原始出土地点,E25_ManMadeFeature,杨家湾盘龙城六期
E25_ManMadeFeature_Artifact_陶器_3549_原始出土地点,E25_ManMadeFeature,杨家湾盘龙城六期
E25_ManMadeFeature_Artifact_陶器_3550_原始出土地点,E25_ManMadeFeature,杨家湾盘龙城六期
E25_ManMadeFeature_Artifact_陶器_3551_原始出土地点,E25_ManMadeFeature,杨家湾盘龙城六期
E25_ManMadeFeature_Artifact_陶器_3552_原始出土地点,E25_ManMadeFeature,杨家湾盘龙城六期
E25_ManMadeFeature_Artifact_陶器_3553_原始出土地点,E25_ManMadeFeature,PYWT23④:5
E25_ManMadeFeature_Artifact_陶器_3557_原始出土地点,E25_ManMadeFeature,PYWT17④
E25_ManMadeFeature_Artifact_陶器_3558_原始出土地点,E25_ManMadeFeature,PYWT5④
E25_ManMadeFeature_Artifact_陶器_3559_原始出土地点,E25_ManMadeFeature,PYWT17④
E25_ManMadeFeature_Artifact_陶器_3560_原始出土地点,E25_ManMadeFeature,PYWM12
E25_ManMadeFeature_Artifact_陶器_3561_原始出土地点,E25_ManMadeFeature,PYWH1
E25_ManMadeFeature_Artifact_陶器_3562_原始出土地点,E25_ManMadeFeature,PYWM12
E25_ManMadeFeature_Artifact_陶器_3563_原始出土地点,E25_ManMadeFeature,PYWM9
E25_ManMadeFeature_Artifact_陶器_3564_原始出土地点,E25_ManMadeFeature,PYWT38④
E25_ManMadeFeature_Artifact_陶器_3565_原始出土地点,E25_ManMadeFeature,PYWM9
E25_ManMadeFeature_Artifact_陶器_3566_原始出土地点,E25_ManMadeFeature,PYWM4
E25_ManMadeFeature_Artifact_陶器_3567_原始出土地点,E25_ManMadeFeature,PYWM4
E25_ManMadeFeature_Artifact_陶器_3568_原始出土地点,E25_ManMadeFeature,PYWM4
E25_ManMadeFeature_Artifact_陶器_3569_原始出土地点,E25_ManMadeFeature,PYWM5
E25_ManMadeFeature_Artifact_陶器_3570_原始出土地点,E25_ManMadeFeature,PYWM3
E25_ManMadeFeature_Artifact_陶器_3571_原始出土地点,E25_ManMadeFeature,PYWM5
E25_ManMadeFeature_Artifact_陶器_3572_原始出土地点,E25_ManMadeFeature,PYWM4
E25_ManMadeFeature_Artifact_陶器_3573_原始出土地点,E25_ManMadeFeature,PYWM7
E25_ManMadeFeature_Artifact_陶器_3574_原始出土地点,E25_ManMadeFeature,PYWM3
